train Fold, test Fold, KNN-ACC, KNN-PREC, KNN-RECALL, KNN-FSCORE, CKNN-ACC, CKNN-PREC, CKNN-RECALL, CKNN-FSCORE, EKNN-ACC, EKNN-PREC, EKNN-RECALL, EKNN-FSCORE
5,6,0.6,0.34375,0.46875,0.39663461538461536,0.45,0.21875,0.375,0.27631578947368424,0.6,0.34375,0.46875,0.39663461538461536
5,7,0.5555555555555556,0.24305555555555555,0.3125,0.27343749999999994,0.4444444444444444,0.17708333333333334,0.3333333333333333,0.23129251700680273,0.5555555555555556,0.24305555555555555,0.3125,0.27343749999999994
5,8,0.52,0.28354978354978355,0.4375,0.34409005628517825,0.36,0.27529761904761907,0.3125,0.2927215189873418,0.52,0.2743055555555556,0.4375,0.33719512195121953
5,9,0.3684210526315789,0.14821428571428572,0.2708333333333333,0.19158380681818182,0.2631578947368421,0.08928571428571429,0.21875,0.12681159420289853,0.3684210526315789,0.14821428571428572,0.2708333333333333,0.19158380681818182
6,0,0.26666666666666666,0.16666666666666666,0.1875,0.17647058823529413,0.13333333333333333,0.027777777777777776,0.0625,0.03846153846153846,0.26666666666666666,0.10416666666666666,0.1875,0.13392857142857145
6,1,0.21739130434782608,0.3333333333333333,0.2333333333333333,0.2745098039215686,0.13043478260869565,0.19642857142857142,0.12916666666666665,0.15585009140767825,0.13043478260869565,0.13636363636363635,0.1875,0.15789473684210525
6,2,0.2857142857142857,0.3,0.24999999999999997,0.2727272727272727,0.2857142857142857,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.2857142857142857,0.16666666666666666,0.25,0.2
6,3,0.4,0.38541666666666663,0.32708333333333334,0.3538620857699805,0.2,0.2583333333333333,0.1708333333333333,0.20566343042071195,0.24,0.20833333333333334,0.19791666666666666,0.202991452991453
6,4,0.6190476190476191,0.46944444444444444,0.4666666666666667,0.46805143422354106,0.23809523809523808,0.08035714285714285,0.20833333333333331,0.11597938144329895,0.42857142857142855,0.20535714285714285,0.3333333333333333,0.25414364640883974
6,5,0.6521739130434783,0.3888888888888889,0.475,0.427652733118971,0.391304347826087,0.21651785714285715,0.34375,0.2656872509960159,0.6521739130434783,0.2569444444444444,0.375,0.3049450549450549
6,6,0.55,0.3875,0.3854166666666667,0.386455525606469,0.35,0.16458333333333333,0.25,0.1984924623115578,0.5,0.2708333333333333,0.34375,0.3029661016949153
6,7,0.5,0.2375,0.2916666666666667,0.2618110236220473,0.3888888888888889,0.096875,0.17708333333333331,0.12523764258555134,0.4444444444444444,0.17857142857142855,0.2604166666666667,0.211864406779661
6,8,0.44,0.3092948717948718,0.375,0.33899297423887587,0.28,0.1746031746031746,0.25,0.205607476635514,0.32,0.15,0.28125,0.19565217391304346
6,9,0.47368421052631576,0.22544642857142858,0.34375,0.2723039215686274,0.3157894736842105,0.18035714285714285,0.21875,0.1977069351230425,0.21052631578947367,0.058333333333333334,0.13541666666666666,0.08154121863799284
7,0,0.5333333333333333,0.3472222222222222,0.40625,0.3744239631336405,0.3333333333333333,0.08258928571428571,0.15625,0.1080607476635514,0.5333333333333333,0.24107142857142858,0.3125,0.2721774193548387
7,1,0.17391304347826086,0.14166666666666666,0.25,0.18085106382978722,0.17391304347826086,0.0703125,0.1375,0.09304511278195489,0.30434782608695654,0.18055555555555555,0.2875,0.22181008902077148
7,2,0.35714285714285715,0.2916666666666667,0.3125,0.3017241379310345,0.35714285714285715,0.09166666666666667,0.25,0.13414634146341464,0.42857142857142855,0.221875,0.375,0.27879581151832455
7,3,0.16,0.15,0.13541666666666666,0.14233576642335766,0.08,0.041666666666666664,0.08333333333333333,0.05555555555555555,0.2,0.1527777777777778,0.17708333333333331,0.16403508771929823
7,4,0.2857142857142857,0.21874999999999997,0.26041666666666663,0.23777173913043473,0.09523809523809523,0.023863636363636365,0.25,0.04356846473029046,0.23809523809523808,0.15625,0.34375,0.21484375
7,5,0.4782608695652174,0.16964285714285715,0.25,0.2021276595744681,0.30434782608695654,0.18526785714285715,0.27083333333333337,0.22002446982055465,0.5217391304347826,0.2170138888888889,0.375,0.27492668621700883
7,6,0.45,0.25625,0.40625,0.3142688679245283,0.2,0.047979797979797977,0.25,0.0805084745762712,0.4,0.1875,0.375,0.25
7,7,0.6111111111111112,0.39015151515151514,0.3541666666666667,0.3712892281594572,0.2777777777777778,0.071875,0.1875,0.1039156626506024,0.5,0.22767857142857142,0.3333333333333333,0.2705570291777188
7,8,0.16,0.1323529411764706,0.15625,0.14331210191082802,0.2,0.04583333333333334,0.1875,0.07366071428571429,0.32,0.1840277777777778,0.28125,0.22248134328358207
7,9,0.3684210526315789,0.15416666666666667,0.23333333333333334,0.185663082437276,0.42105263157894735,0.10694444444444445,0.21875,0.14365671641791045,0.42105263157894735,0.10416666666666666,0.21875,0.14112903225806453
8,0,0.3333333333333333,0.22916666666666666,0.25,0.2391304347826087,0.4666666666666667,0.2760416666666667,0.3125,0.29314159292035397,0.2,0.125,0.1875,0.15
