train Fold, test Fold, KNN-ACC, KNN-PREC, KNN-RECALL, KNN-FSCORE, CKNN-ACC, CKNN-PREC, CKNN-RECALL, CKNN-FSCORE, EKNN-ACC, EKNN-PREC, EKNN-RECALL, EKNN-FSCORE
3,7,0.8602150537634409,0.6533608815426997,0.491165053851621,0.5607702239738255,0.7580645161290323,0.5483704651512871,0.45189984145208023,0.4954831201585043,0.8548387096774194,0.61875,0.43438849707506416,0.5104321669214195
3,8,0.8333333333333334,0.44761904761904764,0.45777777777777773,0.4526414212248714,0.7115384615384616,0.4523809523809524,0.43012626262626263,0.4409730028764411,0.8205128205128205,0.30666666666666664,0.37777777777777777,0.3385281385281385
3,9,0.8224852071005917,0.5066065098291975,0.435743879472693,0.46851083941851274,0.6804733727810651,0.342235803412274,0.34903954802259884,0.3456041934439643,0.8165680473372781,0.5040903540903541,0.4417702448210923,0.47087725061120933
4,0,0.9115646258503401,0.5753711201079622,0.5596969696969697,0.5674258227643787,0.8027210884353742,0.3786110670683368,0.4512121212121212,0.41173566875200807,0.891156462585034,0.551424287856072,0.5396969696969698,0.5454976064541838
4,1,0.8944099378881988,0.5047447447447447,0.5317631145612797,0.5179017893865449,0.782608695652174,0.40859372875363736,0.4193601505528111,0.4139069382671236,0.8695652173913043,0.493719806763285,0.5112502940484591,0.5023321513374285
4,2,0.861271676300578,0.5435893737228031,0.525,0.5341329948102247,0.8497109826589595,0.5846785957405427,0.51,0.5447920238651527,0.8554913294797688,0.3776550249465431,0.41833333333333333,0.3969547639550311
4,3,0.8961748633879781,0.6556941133321107,0.5380698412698413,0.5910870840455534,0.8087431693989071,0.41973180076628347,0.49786666666666674,0.45547258405109897,0.8688524590163934,0.6548827292110875,0.5262984126984127,0.5835916755836713
4,4,0.9171597633136095,0.680950378469302,0.6675497658079625,0.674183488378719,0.7810650887573964,0.38149288187764524,0.4346311475409836,0.40633208446836866,0.9112426035502958,0.6657230769230769,0.6800497658079625,0.6728101625765596
4,5,0.8863636363636364,0.5870295735526387,0.626315287838353,0.6060364337106118,0.7613636363636364,0.33827551056276145,0.4461049688651671,0.3847785355839289,0.8636363636363636,0.5327459273182957,0.5163108400050832,0.5243996432048302
4,6,0.8789473684210526,0.6155703703703703,0.5416605616605616,0.5762552370964491,0.7894736842105263,0.4233689839572192,0.47413919413919414,0.4473181053408554,0.8736842105263158,0.6058056810510464,0.5097680097680097,0.5536529928539444
